"","Id","Id2","age60_perc","bachelor_perc","Geography","Year","est.white.percent","est.black.percent"
"17426","0500000US06095",6095,21.2,6.4,"Solano County, California",2011,0.537449186,0.140146613
"17427","0500000US06095",6095,21.2,6.4,"Solano County, California",2012,0.541443161,0.132256861
"17428","0500000US06095",6095,21.2,6.4,"Solano County, California",2013,0.532498564,0.141218678
"17429","0500000US06095",6095,21.2,6.4,"Solano County, California",2014,0.543055359,0.139762624
"17430","0500000US06095",6095,21.2,6.4,"Solano County, California",2015,0.534946754,0.141139943
"17431","0500000US06095",6095,21.2,6.4,"Solano County, California",2016,0.497684044,0.146381134
"17432","0500000US06095",6095,21.2,6.4,"Solano County, California",2017,0.524835114,0.135539153
"17433","0500000US06095",6095,21.2,4.8,"Solano County, California",2010,0.527063395,0.151395711
"17434","0500000US06095",6095,21.2,4.8,"Solano County, California",2011,0.537449186,0.140146613
"17435","0500000US06095",6095,21.2,4.8,"Solano County, California",2012,0.541443161,0.132256861
"17436","0500000US06095",6095,21.2,4.8,"Solano County, California",2013,0.532498564,0.141218678
"17437","0500000US06095",6095,21.2,4.8,"Solano County, California",2014,0.543055359,0.139762624
"17438","0500000US06095",6095,21.2,4.8,"Solano County, California",2015,0.534946754,0.141139943
"17439","0500000US06095",6095,21.2,4.8,"Solano County, California",2016,0.497684044,0.146381134
"17440","0500000US06095",6095,21.2,4.8,"Solano County, California",2017,0.524835114,0.135539153
"17441","0500000US06095",6095,21.2,5.7,"Solano County, California",2010,0.527063395,0.151395711
"17442","0500000US06095",6095,21.2,5.7,"Solano County, California",2011,0.537449186,0.140146613
"17443","0500000US06095",6095,21.2,5.7,"Solano County, California",2012,0.541443161,0.132256861
"17444","0500000US06095",6095,21.2,5.7,"Solano County, California",2013,0.532498564,0.141218678
"17445","0500000US06095",6095,21.2,5.7,"Solano County, California",2014,0.543055359,0.139762624
"17446","0500000US06095",6095,21.2,5.7,"Solano County, California",2015,0.534946754,0.141139943
"17447","0500000US06095",6095,21.2,5.7,"Solano County, California",2016,0.497684044,0.146381134
"17448","0500000US06095",6095,21.2,5.7,"Solano County, California",2017,0.524835114,0.135539153
"17449","0500000US06095",6095,21.2,18211,"Solano County, California",2010,0.527063395,0.151395711
"17450","0500000US06095",6095,21.2,18211,"Solano County, California",2011,0.537449186,0.140146613
"17451","0500000US06095",6095,21.2,18211,"Solano County, California",2012,0.541443161,0.132256861
"17452","0500000US06095",6095,21.2,18211,"Solano County, California",2013,0.532498564,0.141218678
"17453","0500000US06095",6095,21.2,18211,"Solano County, California",2014,0.543055359,0.139762624
"17454","0500000US06095",6095,21.2,18211,"Solano County, California",2015,0.534946754,0.141139943
"17455","0500000US06095",6095,21.2,18211,"Solano County, California",2016,0.497684044,0.146381134
"17456","0500000US06095",6095,21.2,18211,"Solano County, California",2017,0.524835114,0.135539153
"17457","0500000US06095",6095,21.2,18346,"Solano County, California",2010,0.527063395,0.151395711
"17458","0500000US06095",6095,21.2,18346,"Solano County, California",2011,0.537449186,0.140146613
"17459","0500000US06095",6095,21.2,18346,"Solano County, California",2012,0.541443161,0.132256861
"17460","0500000US06095",6095,21.2,18346,"Solano County, California",2013,0.532498564,0.141218678
"17461","0500000US06095",6095,21.2,18346,"Solano County, California",2014,0.543055359,0.139762624
"17462","0500000US06095",6095,21.2,18346,"Solano County, California",2015,0.534946754,0.141139943
"17463","0500000US06095",6095,21.2,18346,"Solano County, California",2016,0.497684044,0.146381134
"17464","0500000US06095",6095,21.2,18346,"Solano County, California",2017,0.524835114,0.135539153
"17465","0500000US06095",6095,21.2,17810,"Solano County, California",2010,0.527063395,0.151395711
"17466","0500000US06095",6095,21.2,17810,"Solano County, California",2011,0.537449186,0.140146613
"17467","0500000US06095",6095,21.2,17810,"Solano County, California",2012,0.541443161,0.132256861
"17468","0500000US06095",6095,21.2,17810,"Solano County, California",2013,0.532498564,0.141218678
"17469","0500000US06095",6095,21.2,17810,"Solano County, California",2014,0.543055359,0.139762624
"17470","0500000US06095",6095,21.2,17810,"Solano County, California",2015,0.534946754,0.141139943
"17471","0500000US06095",6095,21.2,17810,"Solano County, California",2016,0.497684044,0.146381134
"17472","0500000US06095",6095,21.2,17810,"Solano County, California",2017,0.524835114,0.135539153
"17473","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2010,0.831299472,0.016643305
"17474","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2011,0.807914512,0.015211548
"17475","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2012,0.765711253,0.017083173
"17476","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2013,0.766048179,0.014726529
"17477","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2014,0.752158739,0.014669433
"17478","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2015,0.765663771,0.015290374
"17479","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2016,0.737859542,0.017158646
"17480","0500000US06097",6097,26.2,6.8,"Sonoma County, California",2017,0.72595926,0.016373903
"17481","0500000US06097",6097,26.2,7,"Sonoma County, California",2010,0.831299472,0.016643305
"17482","0500000US06097",6097,26.2,7,"Sonoma County, California",2011,0.807914512,0.015211548
"17483","0500000US06097",6097,26.2,7,"Sonoma County, California",2012,0.765711253,0.017083173
"17484","0500000US06097",6097,26.2,7,"Sonoma County, California",2013,0.766048179,0.014726529
"17485","0500000US06097",6097,26.2,7,"Sonoma County, California",2014,0.752158739,0.014669433
"17486","0500000US06097",6097,26.2,7,"Sonoma County, California",2015,0.765663771,0.015290374
"17487","0500000US06097",6097,26.2,7,"Sonoma County, California",2016,0.737859542,0.017158646
"17488","0500000US06097",6097,26.2,7,"Sonoma County, California",2017,0.72595926,0.016373903
"17489","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2010,0.831299472,0.016643305
"17490","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2011,0.807914512,0.015211548
"17491","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2012,0.765711253,0.017083173
"17492","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2013,0.766048179,0.014726529
"17493","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2014,0.752158739,0.014669433
"17494","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2015,0.765663771,0.015290374
"17495","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2016,0.737859542,0.017158646
"17496","0500000US06097",6097,26.2,4.1,"Sonoma County, California",2017,0.72595926,0.016373903
"17497","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2010,0.831299472,0.016643305
"17498","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2011,0.807914512,0.015211548
"17499","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2012,0.765711253,0.017083173
"17500","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2013,0.766048179,0.014726529
"17501","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2014,0.752158739,0.014669433
"17502","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2015,0.765663771,0.015290374
"17503","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2016,0.737859542,0.017158646
"17504","0500000US06097",6097,26.2,4.7,"Sonoma County, California",2017,0.72595926,0.016373903
"17505","0500000US06097",6097,26.2,6,"Sonoma County, California",2010,0.831299472,0.016643305
"17506","0500000US06097",6097,26.2,6,"Sonoma County, California",2011,0.807914512,0.015211548
"17507","0500000US06097",6097,26.2,6,"Sonoma County, California",2012,0.765711253,0.017083173
"17508","0500000US06097",6097,26.2,6,"Sonoma County, California",2013,0.766048179,0.014726529
"17509","0500000US06097",6097,26.2,6,"Sonoma County, California",2014,0.752158739,0.014669433
"17510","0500000US06097",6097,26.2,6,"Sonoma County, California",2015,0.765663771,0.015290374
"17511","0500000US06097",6097,26.2,6,"Sonoma County, California",2016,0.737859542,0.017158646
"17512","0500000US06097",6097,26.2,6,"Sonoma County, California",2017,0.72595926,0.016373903
"17513","0500000US06097",6097,26.2,19882,"Sonoma County, California",2010,0.831299472,0.016643305
"17514","0500000US06097",6097,26.2,19882,"Sonoma County, California",2011,0.807914512,0.015211548
"17515","0500000US06097",6097,26.2,19882,"Sonoma County, California",2012,0.765711253,0.017083173
"17516","0500000US06097",6097,26.2,19882,"Sonoma County, California",2013,0.766048179,0.014726529
"17517","0500000US06097",6097,26.2,19882,"Sonoma County, California",2014,0.752158739,0.014669433
"17518","0500000US06097",6097,26.2,19882,"Sonoma County, California",2015,0.765663771,0.015290374
"17519","0500000US06097",6097,26.2,19882,"Sonoma County, California",2016,0.737859542,0.017158646
"17520","0500000US06097",6097,26.2,19882,"Sonoma County, California",2017,0.72595926,0.016373903
"17521","0500000US06097",6097,26.2,21030,"Sonoma County, California",2010,0.831299472,0.016643305
"17522","0500000US06097",6097,26.2,21030,"Sonoma County, California",2011,0.807914512,0.015211548
"17523","0500000US06097",6097,26.2,21030,"Sonoma County, California",2012,0.765711253,0.017083173
"17524","0500000US06097",6097,26.2,21030,"Sonoma County, California",2013,0.766048179,0.014726529
"17525","0500000US06097",6097,26.2,21030,"Sonoma County, California",2014,0.752158739,0.014669433
"17526","0500000US06097",6097,26.2,21030,"Sonoma County, California",2015,0.765663771,0.015290374
"17527","0500000US06097",6097,26.2,21030,"Sonoma County, California",2016,0.737859542,0.017158646
"17528","0500000US06097",6097,26.2,21030,"Sonoma County, California",2017,0.72595926,0.016373903
"17529","0500000US06097",6097,26.2,20175,"Sonoma County, California",2010,0.831299472,0.016643305
"17530","0500000US06097",6097,26.2,20175,"Sonoma County, California",2011,0.807914512,0.015211548
"17531","0500000US06097",6097,26.2,20175,"Sonoma County, California",2012,0.765711253,0.017083173
"17532","0500000US06097",6097,26.2,20175,"Sonoma County, California",2013,0.766048179,0.014726529
"17533","0500000US06097",6097,26.2,20175,"Sonoma County, California",2014,0.752158739,0.014669433
"17534","0500000US06097",6097,26.2,20175,"Sonoma County, California",2015,0.765663771,0.015290374
"17535","0500000US06097",6097,26.2,20175,"Sonoma County, California",2016,0.737859542,0.017158646
"17536","0500000US06097",6097,26.2,20175,"Sonoma County, California",2017,0.72595926,0.016373903
"17537","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2010,0.781693502,0.026794966
"17538","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2011,0.775378865,0.029703658
"17539","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2012,0.758538007,0.027060181
"17540","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2013,0.722137962,0.027644622
"17541","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2014,0.763094529,0.024011414
"17542","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2015,0.756705201,0.027435604
"17543","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2016,0.73069466,0.031568063
"17544","0500000US06099",6099,18.1,1.8,"Stanislaus County, California",2017,0.775695886,0.031808782
"17545","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2010,0.781693502,0.026794966
"17546","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2011,0.775378865,0.029703658
"17547","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2012,0.758538007,0.027060181
"17548","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2013,0.722137962,0.027644622
"17549","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2014,0.763094529,0.024011414
"17550","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2015,0.756705201,0.027435604
"17551","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2016,0.73069466,0.031568063
"17552","0500000US06099",6099,18.1,3.3,"Stanislaus County, California",2017,0.775695886,0.031808782
"17553","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2010,0.781693502,0.026794966
"17554","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2011,0.775378865,0.029703658
"17555","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2012,0.758538007,0.027060181
"17556","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2013,0.722137962,0.027644622
"17557","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2014,0.763094529,0.024011414
"17558","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2015,0.756705201,0.027435604
"17559","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2016,0.73069466,0.031568063
"17560","0500000US06099",6099,18.1,2.7,"Stanislaus County, California",2017,0.775695886,0.031808782
"17561","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2010,0.781693502,0.026794966
"17562","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2011,0.775378865,0.029703658
"17563","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2012,0.758538007,0.027060181
"17564","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2013,0.722137962,0.027644622
"17565","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2014,0.763094529,0.024011414
"17566","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2015,0.756705201,0.027435604
"17567","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2016,0.73069466,0.031568063
"17568","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2017,0.775695886,0.031808782
"17569","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2010,0.781693502,0.026794966
"17570","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2011,0.775378865,0.029703658
"17571","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2012,0.758538007,0.027060181
"17572","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2013,0.722137962,0.027644622
"17573","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2014,0.763094529,0.024011414
"17574","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2015,0.756705201,0.027435604
"17575","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2016,0.73069466,0.031568063
"17576","0500000US06099",6099,18.1,3.8,"Stanislaus County, California",2017,0.775695886,0.031808782
"17577","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2010,0.781693502,0.026794966
"17578","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2011,0.775378865,0.029703658
"17579","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2012,0.758538007,0.027060181
"17580","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2013,0.722137962,0.027644622
"17581","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2014,0.763094529,0.024011414
"17582","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2015,0.756705201,0.027435604
"17583","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2016,0.73069466,0.031568063
"17584","0500000US06099",6099,18.1,22700,"Stanislaus County, California",2017,0.775695886,0.031808782
"17585","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2010,0.781693502,0.026794966
"17586","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2011,0.775378865,0.029703658
"17587","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2012,0.758538007,0.027060181
"17588","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2013,0.722137962,0.027644622
"17589","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2014,0.763094529,0.024011414
"17590","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2015,0.756705201,0.027435604
"17591","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2016,0.73069466,0.031568063
"17592","0500000US06099",6099,18.1,22743,"Stanislaus County, California",2017,0.775695886,0.031808782
"17593","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2010,0.781693502,0.026794966
"17594","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2011,0.775378865,0.029703658
"17595","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2012,0.758538007,0.027060181
"17596","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2013,0.722137962,0.027644622
"17597","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2014,0.763094529,0.024011414
"17598","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2015,0.756705201,0.027435604
"17599","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2016,0.73069466,0.031568063
"17600","0500000US06099",6099,18.1,22672,"Stanislaus County, California",2017,0.775695886,0.031808782
"17601","0500000US06101",6101,21.3,3.5,"Sutter County, California",2010,0.652543088,0.010948674
"17602","0500000US06101",6101,21.3,3.5,"Sutter County, California",2011,0.664376995,0.024473498
"17603","0500000US06101",6101,21.3,3.5,"Sutter County, California",2012,0.696775484,0.014859717
"17604","0500000US06101",6101,21.3,3.5,"Sutter County, California",2013,0.726198217,0.023051914
"17605","0500000US06101",6101,21.3,3.5,"Sutter County, California",2014,0.712374931,0.026970067
"17606","0500000US06101",6101,21.3,3.5,"Sutter County, California",2015,0.704581031,0.010916103
"17607","0500000US06101",6101,21.3,3.5,"Sutter County, California",2016,0.717012757,0.017299355
"17608","0500000US06101",6101,21.3,3.5,"Sutter County, California",2017,0.670298402,0.023570069
"17609","0500000US06101",6101,21.3,6.9,"Sutter County, California",2010,0.652543088,0.010948674
"17610","0500000US06101",6101,21.3,6.9,"Sutter County, California",2011,0.664376995,0.024473498
"17611","0500000US06101",6101,21.3,6.9,"Sutter County, California",2012,0.696775484,0.014859717
"17612","0500000US06101",6101,21.3,6.9,"Sutter County, California",2013,0.726198217,0.023051914
"17613","0500000US06101",6101,21.3,6.9,"Sutter County, California",2014,0.712374931,0.026970067
"17614","0500000US06101",6101,21.3,6.9,"Sutter County, California",2015,0.704581031,0.010916103
"17615","0500000US06101",6101,21.3,6.9,"Sutter County, California",2016,0.717012757,0.017299355
"17616","0500000US06101",6101,21.3,6.9,"Sutter County, California",2017,0.670298402,0.023570069
"17617","0500000US06101",6101,21.3,3.4,"Sutter County, California",2010,0.652543088,0.010948674
"17618","0500000US06101",6101,21.3,3.4,"Sutter County, California",2011,0.664376995,0.024473498
"17619","0500000US06101",6101,21.3,3.4,"Sutter County, California",2012,0.696775484,0.014859717
"17620","0500000US06101",6101,21.3,3.4,"Sutter County, California",2013,0.726198217,0.023051914
"17621","0500000US06101",6101,21.3,3.4,"Sutter County, California",2014,0.712374931,0.026970067
"17622","0500000US06101",6101,21.3,3.4,"Sutter County, California",2015,0.704581031,0.010916103
"17623","0500000US06101",6101,21.3,3.4,"Sutter County, California",2016,0.717012757,0.017299355
"17624","0500000US06101",6101,21.3,3.4,"Sutter County, California",2017,0.670298402,0.023570069
"17625","0500000US06101",6101,21.3,7.8,"Sutter County, California",2010,0.652543088,0.010948674
"17626","0500000US06101",6101,21.3,7.8,"Sutter County, California",2011,0.664376995,0.024473498
"17627","0500000US06101",6101,21.3,7.8,"Sutter County, California",2012,0.696775484,0.014859717
"17628","0500000US06101",6101,21.3,7.8,"Sutter County, California",2013,0.726198217,0.023051914
"17629","0500000US06101",6101,21.3,7.8,"Sutter County, California",2014,0.712374931,0.026970067
"17630","0500000US06101",6101,21.3,7.8,"Sutter County, California",2015,0.704581031,0.010916103
"17631","0500000US06101",6101,21.3,7.8,"Sutter County, California",2016,0.717012757,0.017299355
"17632","0500000US06101",6101,21.3,7.8,"Sutter County, California",2017,0.670298402,0.023570069
"17633","0500000US06101",6101,21.3,1.6,"Sutter County, California",2010,0.652543088,0.010948674
"17634","0500000US06101",6101,21.3,1.6,"Sutter County, California",2011,0.664376995,0.024473498
"17635","0500000US06101",6101,21.3,1.6,"Sutter County, California",2012,0.696775484,0.014859717
"17636","0500000US06101",6101,21.3,1.6,"Sutter County, California",2013,0.726198217,0.023051914
"17637","0500000US06101",6101,21.3,1.6,"Sutter County, California",2014,0.712374931,0.026970067
"17638","0500000US06101",6101,21.3,1.6,"Sutter County, California",2015,0.704581031,0.010916103
"17639","0500000US06101",6101,21.3,1.6,"Sutter County, California",2016,0.717012757,0.017299355
"17640","0500000US06101",6101,21.3,1.6,"Sutter County, California",2017,0.670298402,0.023570069
"17641","0500000US06101",6101,21.3,3886,"Sutter County, California",2010,0.652543088,0.010948674
"17642","0500000US06101",6101,21.3,3886,"Sutter County, California",2011,0.664376995,0.024473498
"17643","0500000US06101",6101,21.3,3886,"Sutter County, California",2012,0.696775484,0.014859717
"17644","0500000US06101",6101,21.3,3886,"Sutter County, California",2013,0.726198217,0.023051914
"17645","0500000US06101",6101,21.3,3886,"Sutter County, California",2014,0.712374931,0.026970067
"17646","0500000US06101",6101,21.3,3886,"Sutter County, California",2015,0.704581031,0.010916103
"17647","0500000US06101",6101,21.3,3886,"Sutter County, California",2016,0.717012757,0.017299355
"17648","0500000US06101",6101,21.3,3886,"Sutter County, California",2017,0.670298402,0.023570069
"17649","0500000US06101",6101,21.3,4096,"Sutter County, California",2010,0.652543088,0.010948674
"17650","0500000US06101",6101,21.3,4096,"Sutter County, California",2011,0.664376995,0.024473498
"17651","0500000US06101",6101,21.3,4096,"Sutter County, California",2012,0.696775484,0.014859717
"17652","0500000US06101",6101,21.3,4096,"Sutter County, California",2013,0.726198217,0.023051914
"17653","0500000US06101",6101,21.3,4096,"Sutter County, California",2014,0.712374931,0.026970067
"17654","0500000US06101",6101,21.3,4096,"Sutter County, California",2015,0.704581031,0.010916103
"17655","0500000US06101",6101,21.3,4096,"Sutter County, California",2016,0.717012757,0.017299355
"17656","0500000US06101",6101,21.3,4096,"Sutter County, California",2017,0.670298402,0.023570069
"17657","0500000US06101",6101,21.3,3721,"Sutter County, California",2010,0.652543088,0.010948674
"17658","0500000US06101",6101,21.3,3721,"Sutter County, California",2011,0.664376995,0.024473498
"17659","0500000US06101",6101,21.3,3721,"Sutter County, California",2012,0.696775484,0.014859717
"17660","0500000US06101",6101,21.3,3721,"Sutter County, California",2013,0.726198217,0.023051914
"17661","0500000US06101",6101,21.3,3721,"Sutter County, California",2014,0.712374931,0.026970067
"17662","0500000US06101",6101,21.3,3721,"Sutter County, California",2015,0.704581031,0.010916103
"17663","0500000US06101",6101,21.3,3721,"Sutter County, California",2016,0.717012757,0.017299355
"17664","0500000US06101",6101,21.3,3721,"Sutter County, California",2017,0.670298402,0.023570069
"17665","0500000US06107",6107,15.4,1.4,"Tulare County, California",2010,0.792527632,0.015761075
"17666","0500000US06107",6107,15.4,1.4,"Tulare County, California",2011,0.801862202,0.020255847
"17667","0500000US06107",6107,15.4,1.4,"Tulare County, California",2012,0.806094115,0.015591501
"17668","0500000US06107",6107,15.4,1.4,"Tulare County, California",2013,0.843353305,0.018225537
"17669","0500000US06107",6107,15.4,1.4,"Tulare County, California",2014,0.824676232,0.016929362
"17670","0500000US06107",6107,15.4,1.4,"Tulare County, California",2015,0.784131361,0.014665237
"17671","0500000US06107",6107,15.4,1.4,"Tulare County, California",2016,0.739045733,0.013393798
"17672","0500000US06107",6107,15.4,1.4,"Tulare County, California",2017,0.759662686,0.015586887
"17673","0500000US06107",6107,15.4,2.2,"Tulare County, California",2010,0.792527632,0.015761075
"17674","0500000US06107",6107,15.4,2.2,"Tulare County, California",2011,0.801862202,0.020255847
"17675","0500000US06107",6107,15.4,2.2,"Tulare County, California",2012,0.806094115,0.015591501
"17676","0500000US06107",6107,15.4,2.2,"Tulare County, California",2013,0.843353305,0.018225537
"17677","0500000US06107",6107,15.4,2.2,"Tulare County, California",2014,0.824676232,0.016929362
"17678","0500000US06107",6107,15.4,2.2,"Tulare County, California",2015,0.784131361,0.014665237
"17679","0500000US06107",6107,15.4,2.2,"Tulare County, California",2016,0.739045733,0.013393798
"17680","0500000US06107",6107,15.4,2.2,"Tulare County, California",2017,0.759662686,0.015586887
"17681","0500000US06107",6107,15.4,3.9,"Tulare County, California",2010,0.792527632,0.015761075
"17682","0500000US06107",6107,15.4,3.9,"Tulare County, California",2011,0.801862202,0.020255847
"17683","0500000US06107",6107,15.4,3.9,"Tulare County, California",2012,0.806094115,0.015591501
"17684","0500000US06107",6107,15.4,3.9,"Tulare County, California",2013,0.843353305,0.018225537
"17685","0500000US06107",6107,15.4,3.9,"Tulare County, California",2014,0.824676232,0.016929362
"17686","0500000US06107",6107,15.4,3.9,"Tulare County, California",2015,0.784131361,0.014665237
"17687","0500000US06107",6107,15.4,3.9,"Tulare County, California",2016,0.739045733,0.013393798
"17688","0500000US06107",6107,15.4,3.9,"Tulare County, California",2017,0.759662686,0.015586887
"17689","0500000US06107",6107,15.4,2.9,"Tulare County, California",2010,0.792527632,0.015761075
"17690","0500000US06107",6107,15.4,2.9,"Tulare County, California",2011,0.801862202,0.020255847
"17691","0500000US06107",6107,15.4,2.9,"Tulare County, California",2012,0.806094115,0.015591501
"17692","0500000US06107",6107,15.4,2.9,"Tulare County, California",2013,0.843353305,0.018225537
"17693","0500000US06107",6107,15.4,2.9,"Tulare County, California",2014,0.824676232,0.016929362
"17694","0500000US06107",6107,15.4,2.9,"Tulare County, California",2015,0.784131361,0.014665237
"17695","0500000US06107",6107,15.4,2.9,"Tulare County, California",2016,0.739045733,0.013393798
"17696","0500000US06107",6107,15.4,2.9,"Tulare County, California",2017,0.759662686,0.015586887
"17697","0500000US06107",6107,15.4,2.3,"Tulare County, California",2010,0.792527632,0.015761075
"17698","0500000US06107",6107,15.4,2.3,"Tulare County, California",2011,0.801862202,0.020255847
"17699","0500000US06107",6107,15.4,2.3,"Tulare County, California",2012,0.806094115,0.015591501
"17700","0500000US06107",6107,15.4,2.3,"Tulare County, California",2013,0.843353305,0.018225537
"17701","0500000US06107",6107,15.4,2.3,"Tulare County, California",2014,0.824676232,0.016929362
"17702","0500000US06107",6107,15.4,2.3,"Tulare County, California",2015,0.784131361,0.014665237
"17703","0500000US06107",6107,15.4,2.3,"Tulare County, California",2016,0.739045733,0.013393798
"17704","0500000US06107",6107,15.4,2.3,"Tulare County, California",2017,0.759662686,0.015586887
"17705","0500000US06107",6107,15.4,22543,"Tulare County, California",2010,0.792527632,0.015761075
"17706","0500000US06107",6107,15.4,22543,"Tulare County, California",2011,0.801862202,0.020255847
"17707","0500000US06107",6107,15.4,22543,"Tulare County, California",2012,0.806094115,0.015591501
"17708","0500000US06107",6107,15.4,22543,"Tulare County, California",2013,0.843353305,0.018225537
"17709","0500000US06107",6107,15.4,22543,"Tulare County, California",2014,0.824676232,0.016929362
"17710","0500000US06107",6107,15.4,22543,"Tulare County, California",2015,0.784131361,0.014665237
"17711","0500000US06107",6107,15.4,22543,"Tulare County, California",2016,0.739045733,0.013393798
"17712","0500000US06107",6107,15.4,22543,"Tulare County, California",2017,0.759662686,0.015586887
"17713","0500000US06107",6107,15.4,22197,"Tulare County, California",2010,0.792527632,0.015761075
"17714","0500000US06107",6107,15.4,22197,"Tulare County, California",2011,0.801862202,0.020255847
"17715","0500000US06107",6107,15.4,22197,"Tulare County, California",2012,0.806094115,0.015591501
"17716","0500000US06107",6107,15.4,22197,"Tulare County, California",2013,0.843353305,0.018225537
"17717","0500000US06107",6107,15.4,22197,"Tulare County, California",2014,0.824676232,0.016929362
"17718","0500000US06107",6107,15.4,22197,"Tulare County, California",2015,0.784131361,0.014665237
"17719","0500000US06107",6107,15.4,22197,"Tulare County, California",2016,0.739045733,0.013393798
"17720","0500000US06107",6107,15.4,22197,"Tulare County, California",2017,0.759662686,0.015586887
"17721","0500000US06107",6107,15.4,22595,"Tulare County, California",2010,0.792527632,0.015761075
"17722","0500000US06107",6107,15.4,22595,"Tulare County, California",2011,0.801862202,0.020255847
"17723","0500000US06107",6107,15.4,22595,"Tulare County, California",2012,0.806094115,0.015591501
"17724","0500000US06107",6107,15.4,22595,"Tulare County, California",2013,0.843353305,0.018225537
"17725","0500000US06107",6107,15.4,22595,"Tulare County, California",2014,0.824676232,0.016929362
"17726","0500000US06107",6107,15.4,22595,"Tulare County, California",2015,0.784131361,0.014665237
"17727","0500000US06107",6107,15.4,22595,"Tulare County, California",2016,0.739045733,0.013393798
"17728","0500000US06107",6107,15.4,22595,"Tulare County, California",2017,0.759662686,0.015586887
